3933,Corpse Bride,7527,8216,Released,2005-09-12,118133252,77,False,40000000,tt0121164,en,Corpse Bride,77.94,/isb2Qow76GpqYmsSyfdMfsYAjts.jpg,"Romance, Fantasy, Animation"
177677,Mission: Impossible - Rogue Nation,7.19,8182,Released,2015-07-23,682716636,131,False,150000000,tt2381249,en,Mission: Impossible - Rogue Nation,64814,/jwqL7croP7JMVfz0l9o7V4yJsJO.jpg,"Action, Adventure"
45269,The King's Speech,7.74,8145,Released,2010-11-26,414211549,118,False,15000000,tt1504320,en,The King's Speech,29833,/uQ538BfYLDJh3GXlzRZLo0j7PFj.jpg,"Drama, History"
156022,The Equalizer,7247,8145,Released,2014-09-24,192330738,132,False,55000000,tt0455944,en,The Equalizer,186613,/9u4yW7yPA0BQ2pv9XwiNzItwvp8.jpg,"Thriller, Action, Crime"
620,Ghostbusters,7467,8143,Released,1984-06-08,296187079,107,False,30000000,tt0087332,en,Ghostbusters,29.78,/7E8nLijS9AwwUEPu2oFYOVKhdFA.jpg,"Comedy, Fantasy"
109439,The Hangover Part III,6211,8097,Released,2013-05-23,362000072,100,False,103000000,tt1951261,en,The Hangover Part III,48629,/vtxuPWkdllLNLVyGjKYa267ntuH.jpg,Comedy
954,Mission: Impossible,6968,8089,Released,1996-05-22,457731198,110,False,80000000,tt0117060,en,Mission: Impossible,44884,/l5uxY5m5OInWpcExIpKG6AR3rgL.jpg,"Adventure, Action, Thriller"
466282,To All the Boys I've Loved Before,7642,8045,Released,2018-08-16,0,100,False,0,tt3846674,en,To All the Boys I've Loved Before,38926,/hKHZhUbIyUAjcSrqJThFGYIR6kI.jpg,"Comedy, Romance"
76492,Hotel Transylvania,7.0,8037,Released,2012-09-20,358375603,91,False,85000000,tt0837562,en,Hotel Transylvania,50394,/eJGvzGrsfe2sqTUPv5IwLWXjVuR.jpg,"Animation, Comedy, Family, Fantasy"
254128,San Andreas,6229,8036,Released,2015-05-27,473990832,114,False,110000000,tt2126355,en,San Andreas,142742,/2Gfjn962aaFSD6eST6QU3oLDZTo.jpg,"Action, Drama, Thriller"
281338,War for the Planet of the Apes,7.16,8030,Released,2017-07-11,490719763,140,False,150000000,tt3450958,en,War for the Planet of the Apes,41094,/ijQHiImv16vNSeZQsmih04kwn0C.jpg,"Drama, Science Fiction, War"
474350,It Chapter Two,6854,8021,Released,2019-09-04,473122525,169,False,79000000,tt7349950,en,It Chapter Two,72553,/zfE0R94v1E8cuKAerbskfD3VfUt.jpg,"Horror, Fantasy"
300668,Annihilation,6398,8014,Released,2018-02-22,43070915,115,False,40000000,tt2798920,en,Annihilation,32793,/4YRplSk6BhH6PRuE9gfyw9byUJ6.jpg,"Science Fiction, Horror"
180,Minority Report,7.3,8013,Released,2002-06-20,358372926,145,False,102000000,tt0181689,en,Minority Report,30.06,/ccqpHq5tk5W4ymbSbuoy4uYOxFI.jpg,"Action, Thriller, Science Fiction, Mystery"
152532,Dallas Buyers Club,7932,8004,Released,2013-11-01,55736588,117,False,5000000,tt0790636,en,Dallas Buyers Club,20121,/7Fdh7gUq3plvQqxRbNYhWvDABXA.jpg,"Drama, History"
453395,Doctor Strange in the Multiverse of Madness,7355,7991,Released,2022-05-04,955775804,126,False,200000000,tt9419884,en,Doctor Strange in the Multiverse of Madness,96.53,/9Gtg2DzBhmYamXBS1hKAhiwbBKS.jpg,"Fantasy, Action, Adventure"
8373,Transformers: Revenge of the Fallen,6.2,7939,Released,2009-06-19,836303693,149,False,200000000,tt1055369,en,Transformers: Revenge of the Fallen,14169,/pLBb0whOzVDtJvyD4DPeQyQNOqp.jpg,"Science Fiction, Action, Adventure"
512200,Jumanji: The Next Level,6931,7932,Released,2019-12-04,801693929,123,False,125000000,tt7975244,en,Jumanji: The Next Level,38772,/jyw8VKYEiM1UDzPB7NsisUgBeJ8.jpg,"Adventure, Comedy, Fantasy"
10625,Mean Girls,7186,7931,Released,2004-04-30,130126277,97,False,17000000,tt0377092,en,Mean Girls,56332,/2ZkuQXvVhh45uSvkBej4S7Ix1NJ.jpg,Comedy
348350,Solo: A Star Wars Story,6563,7904,Released,2018-05-15,392952373,135,False,250000000,tt3778644,en,Solo: A Star Wars Story,55759,/3IGbjc5ZC5yxim5W0sFING2kdcz.jpg,"Science Fiction, Adventure, Action"
158015,The Purge,6.25,7870,Released,2013-05-31,89328627,86,False,3000000,tt2184339,en,The Purge,33071,/x6hwbnR2nGacSzljqYaXY25w1Me.jpg,"Science Fiction, Horror, Thriller"
87101,Terminator Genisys,5924,7870,Released,2015-06-23,440603537,126,False,155000000,tt1340138,en,Terminator Genisys,67345,/oZRVDpNtmHk8M1VYy1aeOWUXgbC.jpg,"Science Fiction, Action, Thriller, Adventure"
391713,Lady Bird,7271,7861,Released,2017-09-01,78966486,94,False,10000000,tt4925292,en,Lady Bird,25.85,/iySFtKLrWvVzXzlFj7x1zalxi5G.jpg,"Drama, Comedy"
273481,Sicario,7.39,7836,Released,2015-09-17,84872444,122,False,30000000,tt3397884,en,Sicario,43821,/lz8vNyXeidqqOdJW9ZjnDAMb5Vr.jpg,"Action, Crime, Thriller"
464052,Wonder Woman 1984,6478,7835,Released,2020-12-16,169601036,151,False,200000000,tt7126948,en,Wonder Woman 1984,48128,/8UlWHLMpgZm9bx6QYh0NFoq67TZ.jpg,"Action, Adventure, Fantasy"
126889,Alien: Covenant,6.1,7822,Released,2017-05-09,240891763,122,False,97000000,tt2316204,en,Alien: Covenant,92533,/zecMELPbU5YMQpC81Z8ImaaXuf9.jpg,"Science Fiction, Horror, Mystery"
450465,Glass,6677,7793,Released,2019-01-16,246999039,129,False,20000000,tt6823368,en,Glass,31843,/svIDTNUoajS8dLEo7EosxvyAsgJ.jpg,"Thriller, Drama, Science Fiction"
670,Oldboy,8274,7790,Released,2003-11-21,15194593,120,False,3000000,tt0364569,ko,올드보이,53128,/pWDtjs568ZfOTMbURQBYuT4Qxka.jpg,"Drama, Thriller, Mystery, Action"
122906,About Time,7905,7781,Released,2013-09-04,87100449,123,False,12000000,tt2194499,en,About Time,35707,/iR1bVfURbN7r1C46WHFbwCkVve.jpg,"Drama, Romance, Fantasy"
537915,After,7137,7781,Released,2019-04-11,69497587,106,False,14000000,tt4126476,en,After,155287,/u3B2YKUjWABcxXZ6Nm9h10hLUbh.jpg,"Romance, Drama"
402900,Ocean's Eight,6985,7780,Released,2018-06-07,297718711,111,False,70000000,tt5164214,en,Ocean's Eight,30268,/MvYpKlpFukTivnlBhizGbkAe3v.jpg,"Crime, Comedy, Action"
50646,"Crazy, Stupid, Love.",7.3,7773,Released,2011-07-29,145079584,118,False,50000000,tt1570728,en,"Crazy, Stupid, Love.",39835,/p4RafgAPk558muOjnBMHhMArjS2.jpg,"Comedy, Drama, Romance"
259693,The Conjuring 2,7293,7769,Released,2016-06-08,321834351,134,False,40000000,tt3065204,en,The Conjuring 2,80.98,/zEqyD0SBt6HL7W9JQoWwtd5Do1T.jpg,"Horror, Thriller"
314365,Spotlight,7814,7765,Released,2015-11-06,98690254,129,False,20000000,tt1895587,en,Spotlight,20159,/gWkgMnIsd8Od7iyhEEKL5G4Qq6J.jpg,"Drama, History"
747,Shaun of the Dead,7.54,7760,Released,2004-04-09,30097092,99,False,6100000,tt0365748,en,Shaun of the Dead,46212,/dgXPhzNJH8HFTBjXPB177yNx6RI.jpg,"Horror, Comedy"
429,"The Good, the Bad and the Ugly",8473,7751,Released,1966-12-23,38900000,161,False,1200000,tt0060196,it,"Il buono, il brutto, il cattivo",81717,/bX2xnavhMYjWDoZp1VM6VnU1xwe.jpg,Western
68734,Argo,7275,7750,Released,2012-10-11,232325503,120,False,44500000,tt1024648,en,Argo,17552,/9LcnmIeKUfKeAxeCY82W9Jug416.jpg,"Drama, Thriller"
330,The Lost World: Jurassic Park,6527,7740,Released,1997-05-23,618638999,129,False,73000000,tt0119567,en,The Lost World: Jurassic Park,2257,/jElpCJkSaRPYwIMwZY28gOKV7BK.jpg,"Adventure, Action, Science Fiction"
38356,Transformers: Dark of the Moon,6183,7736,Released,2011-06-28,1123794079,154,False,195000000,tt1399103,en,Transformers: Dark of the Moon,10499,/28YlCLrFhONteYSs9hKjD1Km0Cj.jpg,"Action, Science Fiction, Adventure"
74,War of the Worlds,6496,7728,Released,2005-06-28,603873119,117,False,132000000,tt0407304,en,War of the Worlds,40932,/6Biy7R9LfumYshur3YKhpj56MpB.jpg,"Adventure, Thriller, Science Fiction"
744,Top Gun,7.0,7710,Released,1986-05-16,356830601,110,False,15000000,tt0092099,en,Top Gun,50029,/xUuHj3CgmZQ9P2cMaqQs4J0d4Zc.jpg,"Romance, Drama, Action"
45612,Source Code,7297,7694,Released,2011-03-30,147332697,94,False,32000000,tt0945513,en,Source Code,31922,/faCR2lavXBKeCS6N7STIMDLMCDL.jpg,"Thriller, Science Fiction, Mystery"
436969,The Suicide Squad,7557,7692,Released,2021-07-28,168717425,132,False,185000000,tt6334354,en,The Suicide Squad,63194,/kb4s0ML0iVZlG6wAKbbs9NAm6X.jpg,"Action, Comedy, Adventure"
8355,Ice Age: Dawn of the Dinosaurs,6737,7680,Released,2009-06-26,886686817,94,False,90000000,tt1080016,en,Ice Age: Dawn of the Dinosaurs,57649,/cXOLaxcNjNAYmEx1trZxOTKhK3Q.jpg,"Animation, Comedy, Family, Adventure"
63,Twelve Monkeys,7.6,7677,Released,1995-12-29,168841459,129,False,29000000,tt0114746,en,Twelve Monkeys,33942,/gt3iyguaCIw8DpQZI1LIN5TohM2.jpg,"Science Fiction, Thriller, Mystery"
278927,The Jungle Book,6.86,7668,Released,2016-04-07,966550600,106,False,175000000,tt3040964,en,The Jungle Book,33274,/xIGhgcLtzzTON56G905I5tuwNQM.jpg,"Family, Adventure, Drama, Fantasy"
328111,The Secret Life of Pets,6266,7664,Released,2016-06-18,875457937,86,False,75000000,tt2709768,en,The Secret Life of Pets,13019,/g3Hms6AE174doeGR1gz5zX5sVsv.jpg,"Adventure, Comedy, Animation, Family"
550988,Free Guy,7.55,7662,Released,2021-08-11,331526598,115,False,110000000,tt6264654,en,Free Guy,62599,/xmbU4JTUm8rsdtn7Y3Fcm30GpeT.jpg,"Comedy, Adventure, Science Fiction"
389,12 Angry Men,8.54,7658,Released,1957-04-10,1000000,97,False,350000,tt0050083,en,12 Angry Men,51201,/ow3wq89wM8qd5X7hWKxiRfsFf9C.jpg,Drama
217,Indiana Jones and the Kingdom of the Crystal Skull,5998,7629,Released,2008-05-21,786636033,122,False,185000000,tt0367882,en,Indiana Jones and the Kingdom of the Crystal Skull,47907,/56As6XEM1flWvprX4LgkPl8ii4K.jpg,"Adventure, Action"
508943,Luca,7865,7625,Released,2021-06-17,49750471,95,False,200000000,tt12801262,en,Luca,60762,/8tABCBpzu3mZbzMB3sRzMEHEvJi.jpg,"Animation, Comedy, Fantasy, Adventure, Family"
51497,Fast Five,7251,7581,Released,2011-04-20,626137675,130,False,125000000,tt1596343,en,Fast Five,8589,/c5rgA1EYwMmxsQdyvLkQ8LD5Qun.jpg,"Action, Thriller, Crime"
315837,Ghost in the Shell,6066,7581,Released,2017-03-29,169801921,107,False,110000000,tt1219827,en,Ghost in the Shell,32851,/myRzRzCxdfUWjkJWgpHHZ1oGkJd.jpg,"Science Fiction, Drama, Action"
91314,Transformers: Age of Extinction,5.92,7581,Released,2014-06-25,1104054072,165,False,210000000,tt2109248,en,Transformers: Age of Extinction,57581,/jyzrfx2WaeY60kYZpPYepSjGz4S.jpg,"Science Fiction, Action, Adventure"
39254,Real Steel,6981,7571,Released,2011-09-28,299268508,127,False,110000000,tt0433035,en,Real Steel,88181,/4GIeI5K5YdDUkR3mNQBoScpSFEf.jpg,"Action, Science Fiction, Drama"
38700,Bad Boys for Life,7139,7570,Released,2020-01-15,426505244,124,False,90000000,tt1502397,en,Bad Boys for Life,46619,/y95lQLnuNKdPAzw9F9Ab8kJ80c3.jpg,"Thriller, Action, Crime"
361743,Top Gun: Maverick,8.26,7546,Released,2022-05-24,1488732821,131,False,170000000,tt1745960,en,Top Gun: Maverick,126291,/62HCnUTziyWcpDaBO2i1DX17ljH.jpg,"Action, Drama"
339846,Baywatch,6092,7545,Released,2017-05-25,177856751,116,False,69000000,tt1469304,en,Baywatch,45123,/6HE4xd8zloDqmjMZuhUCCw2UcY1.jpg,"Comedy, Action, Crime"
187,Sin City,7.4,7541,Released,2005-04-01,158733820,124,False,40000000,tt0401792,en,Sin City,42369,/i66G50wATMmPrvpP95f0XP6ZdVS.jpg,"Thriller, Action, Crime"
50014,The Help,8202,7538,Released,2011-08-09,216639112,146,False,25000000,tt1454029,en,The Help,52139,/3kmfoWWEc9Vtyuaf9v5VipRgdjx.jpg,Drama
353081,Mission: Impossible - Fallout,7414,7537,Released,2018-07-13,791657398,147,False,178000000,tt4912910,en,Mission: Impossible - Fallout,61258,/AkJQpZp9WoNdj7pLYSj1L0RcMMN.jpg,"Action, Adventure"
337167,Fifty Shades Freed,6705,7511,Released,2018-01-17,368307760,105,False,55000000,tt4477536,en,Fifty Shades Freed,93385,/9ZedQHPQVveaIYmDSTazhT3y273.jpg,"Drama, Romance"
58595,Snow White and the Huntsman,5982,7503,Released,2012-05-30,396600000,127,False,170000000,tt1735898,en,Snow White and the Huntsman,34976,/8yKdQHaqOo1lkaErmqMuYFespYI.jpg,"Adventure, Fantasy, Drama"
524434,Eternals,6927,7493,Released,2021-11-03,402064899,156,False,200000000,tt9032400,en,Eternals,60521,/lFByFSLV5WDJEv3KabbdAF959F2.jpg,"Science Fiction, Action, Adventure"
28,Apocalypse Now,8282,7485,Released,1979-08-15,150000000,147,False,31500000,tt0078788,en,Apocalypse Now,37715,/eQVH91OSxh5I2uRfJuw4owd2Fq9.jpg,"Drama, War"
2108,The Breakfast Club,7751,7478,Released,1985-02-15,51525171,98,False,1000000,tt0088847,en,The Breakfast Club,27667,/9nai8pRm4Ja0O265Qp6UyqXlLQ8.jpg,"Comedy, Drama"
187017,22 Jump Street,6842,7460,Released,2014-06-05,331333876,112,False,50000000,tt2294449,en,22 Jump Street,23367,/850chzYHYbT3IISl6Q7dbBuFP2B.jpg,"Crime, Comedy, Action"
335797,Sing,7114,7458,Released,2016-11-23,634151679,108,False,75000000,tt3470600,en,Sing,45871,/b8UiFXwMrSXVTHM0fb2twl8uE8a.jpg,"Animation, Comedy, Family, Music"
198184,Chappie,6776,7438,Released,2015-03-04,104399548,120,False,49000000,tt1823672,en,Chappie,34709,/hpnuXlKKWznTgbheGe4iQXzkuwJ.jpg,"Crime, Action, Science Fiction"
435,The Day After Tomorrow,6509,7436,Released,2004-05-26,552639571,124,False,125000000,tt0319262,en,The Day After Tomorrow,30132,/kNKy8eJemg6sCAMBgh4xrD0lleX.jpg,"Action, Adventure, Science Fiction, Thriller"
35,The Simpsons Movie,6999,7430,Released,2007-07-25,527068851,87,False,75000000,tt0462538,en,The Simpsons Movie,59717,/s3b8TZWwmkYc2KoJ5zk77qB6PzY.jpg,"Animation, Comedy, Family"
406997,Wonder,8155,7421,Released,2017-11-13,305937718,113,False,20000000,tt2543472,en,Wonder,40233,/ouYgAatYH4JzIThj6FI3UYf31RI.jpg,"Drama, Family"
50544,Friends with Benefits,6648,7394,Released,2011-07-21,149542245,109,False,35000000,tt1632708,en,Friends with Benefits,35.4,/q4ZAmIIbe2LiLvhQT0q3e6pleYr.jpg,"Romance, Comedy"
4348,Pride & Prejudice,8083,7394,Released,2005-09-16,121616555,127,False,28000000,tt0414387,en,Pride & Prejudice,49413,/sGjIvtVvTlWnia2zfJfHz81pZ9Q.jpg,"Drama, Romance"
4951,10 Things I Hate About You,7.58,7386,Released,1999-03-30,53478166,97,False,16000000,tt0147800,en,10 Things I Hate About You,36364,/ujERk3aKABXU3NDXOAxEQYTHe9A.jpg,"Comedy, Romance, Drama"
1979,Fantastic Four: Rise of the Silver Surfer,5592,7381,Released,2007-06-13,301913131,92,False,130000000,tt0486576,en,Fantastic Four: Rise of the Silver Surfer,30047,/f3ldtPF7SESMcyAIyIJHBLlBBkr.jpg,"Adventure, Fantasy, Action, Thriller"
333371,10 Cloverfield Lane,6981,7377,Released,2016-03-10,110216998,104,False,15000000,tt1179933,en,10 Cloverfield Lane,27817,/84Dhwz93vCin6T1PX6ctSvWEuNE.jpg,"Thriller, Science Fiction, Drama, Horror"
114,Pretty Woman,7.5,7371,Released,1990-03-23,463406268,119,False,14000000,tt0100405,en,Pretty Woman,42.75,/hVHUfT801LQATGd26VPzhorIYza.jpg,"Comedy, Romance"
121856,Assassin's Creed,5419,7328,Released,2016-12-21,240697856,116,False,125000000,tt2094766,en,Assassin's Creed,26133,/nhiShTvoga8fyGX8468hLj6pCtW.jpg,"Action, Adventure, Science Fiction"
256591,Focus,6875,7321,Released,2015-02-25,153962963,105,False,50100000,tt2381941,en,Focus,36414,/lOzGWjceYTd0kd5HyX7Ch46O9kh.jpg,"Romance, Comedy, Crime"
95,Armageddon,6829,7320,Released,1998-07-01,553799566,151,False,140000000,tt0120591,en,Armageddon,36635,/eTM3qtGhDU8cvjpoa6KEt5E2auU.jpg,"Action, Thriller, Science Fiction, Adventure"
10764,Quantum of Solace,6314,7317,Released,2008-10-29,589580482,106,False,200000000,tt0830515,en,Quantum of Solace,33985,/e3DXXLJHGqMx9yYpXsql1XNljmM.jpg,"Adventure, Action, Thriller, Crime"
338970,Tomb Raider,6353,7316,Released,2018-03-05,274650803,118,False,94000000,tt1365519,en,Tomb Raider,27983,/ePyN2nX9t8SOl70eRW47Q29zUFO.jpg,"Action, Adventure, Fantasy"
10144,The Little Mermaid,7355,7316,Released,1989-11-17,211343479,83,False,40000000,tt0097757,en,The Little Mermaid,79593,/plcZXvI310FkbwIptvd6rqk63LP.jpg,"Animation, Family, Fantasy"
254,King Kong,6869,7297,Released,2005-12-12,562363449,187,False,207000000,tt0360717,en,King Kong,35331,/6a2HY6UmD7XiDD3NokgaBAXEsD2.jpg,"Adventure, Drama, Action"
22970,The Cabin in the Woods,6608,7288,Released,2012-04-12,71041255,95,False,30000000,tt1259521,en,The Cabin in the Woods,38675,/kjDXrK3ReIwuDrpWElI5OQkKYTA.jpg,"Horror, Fantasy"
275,Fargo,7867,7282,Released,1996-03-08,60611975,98,False,7000000,tt0116282,en,Fargo,22433,/rt7cpEr1uP6RTZykBFhBTcRaKvG.jpg,"Crime, Drama, Thriller"
106,Predator,7506,7265,Released,1987-06-12,98267558,107,False,15000000,tt0093773,en,Predator,57562,/9XibNLfmUWCg0PPydmyoCl1KxvF.jpg,"Science Fiction, Action, Adventure, Thriller"
341174,Fifty Shades Darker,6492,7259,Released,2017-02-08,378827494,118,False,55000000,tt4465564,en,Fifty Shades Darker,58367,/7CBO9GhsUeMSsWQb47WTPZnKjdj.jpg,"Drama, Romance"
137,Groundhog Day,7606,7255,Released,1993-02-11,71074049,101,False,14600000,tt0107048,en,Groundhog Day,28171,/wIUz1J3RBBu88NAwTqLdHu4sGOP.jpg,"Romance, Fantasy, Drama, Comedy"
9552,The Exorcist,7.72,7247,Released,1973-12-26,441405644,122,False,12000000,tt0070047,en,The Exorcist,94668,/4ucLGcXVVSVnsfkGtbLY4XAius8.jpg,Horror
594,The Terminal,7.33,7241,Released,2004-06-17,219417255,128,False,60000000,tt0362227,en,The Terminal,23758,/pXNomqKcKXAQbuWxehb2N3XFKfn.jpg,"Comedy, Drama"
137106,The Lego Movie,7418,7233,Released,2014-02-06,469160692,100,False,60000000,tt1490017,en,The Lego Movie,30267,/9klB7qKC9aCeGyyM4uU5hSA6xDV.jpg,"Animation, Family, Adventure, Comedy, Fantasy"
290250,The Nice Guys,7108,7230,Released,2016-05-15,62788218,116,False,50000000,tt3799694,en,The Nice Guys,19553,/clq4So9spa9cXk3MZy2iMdqkxP2.jpg,"Comedy, Crime, Action"
128,Princess Mononoke,8338,7228,Released,1997-07-12,169000000,134,False,23500000,tt0119698,ja,もののけ姫,54696,/cMYCDADoLKLbB83g4WnJegaZimC.jpg,"Adventure, Fantasy, Animation"
646380,Don't Look Up,7135,7227,Released,2021-12-07,791863,138,False,75000000,tt11286314,en,Don't Look Up,29694,/th4E1yqsE8DGpAseLiUrI60Hf8V.jpg,"Science Fiction, Comedy, Drama"
27578,The Expendables,6227,7225,Released,2010-08-03,274470394,103,False,80000000,tt1320253,en,The Expendables,89721,/j09ZkH6R4JWVylBcDai1laCmGw7.jpg,"Thriller, Adventure, Action"
340666,Nocturnal Animals,7442,7196,Released,2016-11-04,29252978,117,False,22500000,tt4550098,en,Nocturnal Animals,21733,/mdLDgQBD0va09npSQX5Zgo2evXM.jpg,"Drama, Thriller"
22538,Scott Pilgrim vs. the World,7469,7155,Released,2010-08-12,48000000,113,False,85000000,tt0446029,en,Scott Pilgrim vs. the World,39003,/g5IoYeudx9XBEfwNL0fHvSckLBz.jpg,"Action, Comedy, Romance"
268,Batman,7.2,7152,Released,1989-06-21,411348924,126,False,35000000,tt0096895,en,Batman,40.79,/cij4dd21v2Rk2YtUQbV5kW69WB2.jpg,"Fantasy, Action, Crime"
336843,Maze Runner: The Death Cure,7.1,7141,Released,2018-01-10,288175335,143,False,62000000,tt4500922,en,Maze Runner: The Death Cure,41488,/2zYfzA3TBwrMC8tfFbpiTLODde0.jpg,"Science Fiction, Action, Adventure, Thriller"
1366,Rocky,7.8,7135,Released,1976-11-21,225250402,119,False,1000000,tt0075148,en,Rocky,42023,/cqxg1CihGR5ge0i1wYXr4Rdeppu.jpg,"Drama, Romance"
2503,The Bourne Ultimatum,7421,7127,Released,2007-08-03,442824138,115,False,70000000,tt0440963,en,The Bourne Ultimatum,24667,/15rMz5MRXFp7CP4VxhjYw4y0FUn.jpg,"Action, Drama, Mystery, Thriller"
2105,American Pie,6567,7125,Released,1999-07-09,235483004,95,False,11000000,tt0163651,en,American Pie,43.03,/5P68by2Thn8wHAziyWGEw2O7hco.jpg,"Comedy, Romance"
8392,My Neighbor Totoro,8073,7124,Released,1988-04-16,41000000,86,False,3700000,tt0096283,ja,となりのトトロ,46.44,/rtGDOeG9LzoerkDGZF9dnVeLppL.jpg,"Fantasy, Animation, Family"
49013,Cars 2,6.08,7115,Released,2011-06-11,559852396,106,False,200000000,tt1216475,en,Cars 2,72036,/okIz1HyxeVOMzYwwHUjH2pHi74I.jpg,"Animation, Family, Adventure, Comedy"
116745,The Secret Life of Walter Mitty,7172,7080,Released,2013-12-18,188133322,114,False,90000000,tt0359950,en,The Secret Life of Walter Mitty,26534,/tY6ypjKOOtujhxiSwTmvA4OZ5IE.jpg,"Adventure, Comedy, Drama, Fantasy"
257344,Pixels,5716,7061,Released,2015-07-16,244874809,105,False,88000000,tt2120120,en,Pixels,32028,/rV5DzghQv6z6Yagak6ysKE77nuf.jpg,"Action, Comedy, Science Fiction"
57800,Ice Age: Continental Drift,6.36,7038,Released,2012-06-27,877244782,88,False,95000000,tt1667889,en,Ice Age: Continental Drift,53054,/dfp1BZF7FxbBUyzHvMOI9t8NWDD.jpg,"Animation, Comedy, Adventure, Family"
487558,BlacKkKlansman,7521,7037,Released,2018-08-09,93411426,136,False,15000000,tt7349662,en,BlacKkKlansman,16735,/8jxqAvSDoneSKRczaK8v9X5gqBp.jpg,"Comedy, Crime, Drama"
345940,The Meg,6256,7018,Released,2018-08-09,530517320,113,False,150000000,tt4779682,en,The Meg,101431,/eyWICPcxOuTcDDDbTMOZawoOn8d.jpg,"Action, Science Fiction, Horror"
44115,127 Hours,7068,7012,Released,2010-11-12,35692920,94,False,18000000,tt1542344,en,127 Hours,25491,/xbszsQv3ifdFZtQu8CzNh4zh0MX.jpg,"Adventure, Drama, Thriller"
1372,Blood Diamond,7.53,6999,Released,2006-12-08,171720398,143,False,100000000,tt0450259,en,Blood Diamond,33641,/tnLxPpajkbVdbQl5B9CuD7sSpz9.jpg,"Drama, Thriller, Action"
404368,Ralph Breaks the Internet,7.2,6999,Released,2018-11-20,529323962,112,False,175000000,tt5848272,en,Ralph Breaks the Internet,49649,/iVCrhBcpDaHGvv7CLYbK6PuXZo1.jpg,"Family, Animation, Comedy, Adventure"
339964,Valerian and the City of a Thousand Planets,6625,6987,Released,2017-07-20,225973340,136,False,177200000,tt2239822,en,Valerian and the City of a Thousand Planets,36195,/aCDrPEfvxcPNRynd2uZyXql7aj.jpg,"Adventure, Science Fiction, Action"
2502,The Bourne Supremacy,7315,6977,Released,2004-07-23,288500217,108,False,75000000,tt0372183,en,The Bourne Supremacy,28983,/7IYGiDrquvX3q7e9PV6Pejs6b2g.jpg,"Action, Drama, Thriller"
359724,Ford v Ferrari,8.01,6972,Released,2019-11-13,225508210,153,False,97600000,tt1950186,en,Ford v Ferrari,78353,/dR1Ju50iudrOh3YgfwkAU1g2HZe.jpg,"Drama, Action, History"
32657,Percy Jackson & the Olympians: The Lightning Thief,6.21,6964,Released,2010-02-01,226497209,118,False,95000000,tt0814255,en,Percy Jackson & the Olympians: The Lightning Thief,62104,/vayx5t1cYCpBGV9ylTGn0Sr9rA2.jpg,"Adventure, Fantasy, Family"
14836,Coraline,7854,6950,Released,2009-02-05,124600000,100,False,60000000,tt0327597,en,Coraline,105931,/4jeFXQYytChdZYE9JYO7Un87IlW.jpg,"Animation, Family, Fantasy"
312221,Creed,7413,6949,Released,2015-11-25,173567581,133,False,37000000,tt3076658,en,Creed,43906,/1BfTsk5VWuw8FCocAhCyqnRbEzq.jpg,"Action, Drama"
4638,Hot Fuzz,7554,6929,Released,2007-02-14,80573774,121,False,12000000,tt0425112,en,Hot Fuzz,24.96,/zPib4ukTSdXvHP9pxGkFCe34f3y.jpg,"Crime, Action, Comedy"
454983,The Kissing Booth,7229,6926,Released,2018-05-11,0,105,False,0,tt3799232,en,The Kissing Booth,36649,/7Dktk2ST6aL8h9Oe5rpk903VLhx.jpg,"Romance, Comedy"
300669,Don't Breathe,7009,6922,Released,2016-06-08,159047649,89,False,9900000,tt4160708,en,Don't Breathe,24908,/8fIgsHFQtg47xxN7SBwZkg0tZJn.jpg,"Thriller, Horror"
214756,Ted 2,6286,6892,Released,2015-06-25,215863606,115,False,68000000,tt2637276,en,Ted 2,58.25,/qMOt0uy1x49OBW0jzodgRM9waW0.jpg,"Comedy, Fantasy"
1954,The Butterfly Effect,7.56,6890,Released,2004-01-17,96060858,113,False,13000000,tt0289879,en,The Butterfly Effect,30387,/ea5iv7TWMh18fOKoRGgmtcg85Gx.jpg,"Science Fiction, Thriller"
493922,Hereditary,7274,6880,Released,2018-06-07,82530552,128,False,10000000,tt7784604,en,Hereditary,38531,/p9fmuz2Oj3HtEJEqbIwkFGUhVXD.jpg,"Horror, Mystery, Thriller"
408,Snow White and the Seven Dwarfs,7116,6840,Released,1937-12-21,184925486,83,False,1488423,tt0029583,en,Snow White and the Seven Dwarfs,53193,/9QKUh9UuIIT2ZA9Rby9R6vtNRKa.jpg,"Fantasy, Animation, Family"
59436,Midnight in Paris,7535,6835,Released,2011-05-11,151119219,94,False,17000000,tt1605783,en,Midnight in Paris,25087,/4wBG5kbfagTQclETblPRRGihk0I.jpg,"Fantasy, Comedy, Romance"
11970,Hercules,7501,6823,Released,1997-06-20,252712101,93,False,85000000,tt0119282,en,Hercules,57069,/qQsspacWlYn5GZxz15ZhvGqkxgh.jpg,"Animation, Family, Fantasy, Adventure, Comedy, Romance"
168672,American Hustle,6848,6821,Released,2013-12-03,251171807,138,False,40000000,tt1800241,en,American Hustle,20876,/koXGRfatN0tURFWMA0Keb0p0Gtg.jpg,"Drama, Crime"
395992,Life,6423,6811,Released,2017-03-22,100541806,104,False,58000000,tt5442430,en,Life,48.2,/wztfli5NgYDgurVgShNflvnyA3Z.jpg,"Horror, Science Fiction, Mystery, Thriller"
