54004,Passport to Paris,6.2,285,Released,1999-11-09,0,87,False,0,tt0202521,en,Passport to Paris,8641,/qwSUZWucryjWJ4ZLjDhy94MHev5.jpg,"Comedy, Family"
574376,Eye for an Eye,6674,285,Released,2019-08-30,2407571,107,False,3328289,tt7967412,es,Quien a hierro mata,7788,/3WEJAWFusNeZIJDNYxeIPytuZ1g.jpg,"Drama, Thriller, Crime"
203665,Paris or Perish,5904,285,Released,2013-07-15,0,93,False,0,tt2420886,fr,Paris à tout prix,5723,/l0TqmtksDVWgEO6J5XtW4yHFfGV.jpg,Comedy
4235,The Sicilian Clan,7657,285,Released,1969-12-05,0,117,False,19000000,tt0064169,fr,Le Clan des Siciliens,15.28,/uVBbDPbm1H4Z9M7uZ976KFaAjDR.jpg,Crime
28501,The Pit and the Pendulum,6.8,285,Released,1961-08-12,2000000,81,False,200000,tt0055304,en,The Pit and the Pendulum,10315,/dSdDtWebN6NwUM3D2bejPRCKcDT.jpg,"Horror, Mystery"
1071806,Hunger,7361,285,Released,2023-04-04,0,145,False,0,tt22695402,th,คนหิว เกมกระหาย,18151,/rNYHsKHFP3AY2PIDZgz3AuY7QoC.jpg,"Thriller, Drama"
114955,Let It Shine,6.9,285,Released,2012-06-15,0,101,False,0,tt2165933,en,Let It Shine,16013,/kuVKuMxyDLBYKsqMgOCf0zNtzV6.jpg,"Family, Music, TV Movie"
469916,Downrange,5786,285,Released,2018-05-25,0,90,False,0,tt6138228,en,Downrange,11124,/ekkOoPnYB8MfDn6gsM1GoMLEhoi.jpg,"Thriller, Horror"
10875,The Fabulous Baker Boys,6581,285,Released,1989-10-13,18428904,114,False,13000000,tt0097322,en,The Fabulous Baker Boys,9845,/1nS8AxnoYE2Y1ANMpVKZnm8iLxP.jpg,"Comedy, Drama, Music, Romance"
43555,Body Guards - Guardie del corpo,5.1,285,Released,2000-12-22,12963702,94,False,0,tt0269009,it,Body Guards - Guardie del corpo,6881,/nfVuyuYz1D7SjVZM8JywVHx8xZL.jpg,Comedy
18573,House of Wax,6923,285,Released,1953-04-16,23800000,88,False,658000,tt0045888,en,House of Wax,20812,/5Di30K5NzAtYMjBSAABwgZHV0Ro.jpg,"Horror, Crime"
392011,Kedi,7628,285,Released,2017-01-08,5037923,79,False,0,tt4420704,tr,Kedi,5872,/o7SB4YELcuVGUMIXeunWZ8rbx4h.jpg,Documentary
21946,Counter Investigation,6879,285,Released,2007-03-07,8029345,85,False,0,tt0825239,fr,Contre-enquête,10407,/huswFtH8wSaezEtGEs4AmgvhVw8.jpg,Thriller
11541,The Year of Living Dangerously,6677,285,Released,1982-12-17,1317657,115,False,6000000,tt0086617,en,The Year of Living Dangerously,13852,/9Nxy4ZGOq43rXqyMXIft1ruemN3.jpg,"Romance, Drama"
326215,Ooops! Noah Is Gone...,6337,285,Released,2015-03-26,769028,85,False,6000000,tt3411432,en,Ooops! Noah Is Gone...,15211,/gEJXHgpiKh89Vwjc4XUY5CIgUdB.jpg,"Animation, Adventure, Comedy, Family"
13573,The United States of Leland,6507,285,Released,2003-01-18,343847,108,False,0,tt0301976,en,The United States of Leland,13552,/60B0kXNSy3isCSZtM3vl2GWeKdE.jpg,"Crime, Drama"
272435,Gemma Bovery,6086,285,Released,2014-09-10,154701,99,False,9700000,tt2788556,fr,Gemma Bovery,8785,/1enbnYkVjfvZIJ8JNLRaIX3RkL4.jpg,"Romance, Drama, Comedy"
413730,Summertime,6337,285,Released,2016-09-15,0,103,False,5800000,tt4650414,it,L'estate addosso,6537,/uoqQnRX7WQJoGlOWCXJasvWtBhv.jpg,"Romance, Drama"
8653,The Isle,7007,285,Released,2000-04-22,24963,90,False,50000,tt0255589,ko,섬,14137,/zl8QGUiyjkdS7JNoPeXB7HLzYJR.jpg,"Drama, Thriller"
12220,The Story of Us,6049,285,Released,1999-10-14,58900031,96,False,50000000,tt0160916,en,The Story of Us,15488,/sHRS5yf6JH2ORDohUcX0KlspksG.jpg,"Comedy, Drama, Romance"
2020,The Bachelor,5175,285,Released,1999-11-05,36911617,101,False,51000000,tt0120596,en,The Bachelor,12395,/lhDn0yzCDkVCzHEtoLdASSLDHxn.jpg,"Comedy, Romance"
6472,Guarding Tess,5954,285,Released,1994-03-11,27058304,96,False,20000000,tt0109951,en,Guarding Tess,15468,/80dL2Kg5zjEIFAhSrlqHsIF3O3d.jpg,"Comedy, Drama"
39346,Casper: A Spirited Beginning,5337,285,Released,1997-09-09,0,90,False,0,tt0118824,en,Casper: A Spirited Beginning,12926,/qq3K8HnVa8VEdFWUun0ngvfa19h.jpg,"Adventure, Family, Comedy, Fantasy"
27725,High Sierra,7.0,284,Released,1941-01-23,0,100,False,455000,tt0033717,en,High Sierra,9589,/fkP6yy25Wja6Sn3AIlZ4F1BWsy0.jpg,"Crime, Drama"
25934,"To Sir, with Love",7491,284,Released,1967-06-14,42432803,105,False,625000,tt0062376,en,"To Sir, with Love",15756,/xMaVwTfgETmPs5yp3lNK5SeWCtB.jpg,Drama
557940,My Boyfriend's Meds,7.1,284,Released,2020-02-14,0,100,False,0,tt8976664,es,Las Pildoras de mi Novio,6713,/hVSOXCBuPXw8yXqbNfwU9ogIp88.jpg,Comedy
10929,Willard,6072,284,Released,2003-03-14,8564586,100,False,22000000,tt0310357,en,Willard,8311,/hRVP8Ud9ehv7tp5WWQ4CHk2XNus.jpg,"Horror, Drama, Thriller"
17127,The Object of My Affection,5803,284,Released,1998-04-17,46905889,111,False,15000000,tt0120772,en,The Object of My Affection,9384,/7LlWOHxcDu0Qsf70LnKwMYV63kb.jpg,"Comedy, Drama, Romance"
58451,The Adventures of Pinocchio,7523,284,Released,1972-12-21,0,135,False,0,tt0068243,it,Le avventure di Pinocchio,6733,/xjoYc9umKoZHTVr2B0uBbn3bCXj.jpg,"Family, Drama, Adventure, Fantasy, Comedy"
399790,Churchill,6.16,284,Released,2017-05-25,0,110,False,10000000,tt2674454,en,Churchill,8.92,/zdDthGLJxzEYOCb9IHHjLmSqoRx.jpg,"Drama, History"
300155,A Royal Night Out,6526,284,Released,2015-05-14,4779170,97,False,0,tt1837562,en,A Royal Night Out,7944,/9B92oiFTAnfRlvrAodNIUG2ysCM.jpg,"Comedy, Drama, Romance"
485811,Redcon-1,5695,284,Released,2018-09-07,0,117,False,0,tt2034176,en,Redcon-1,27834,/vVPrWngVJ2cfYAncBedQty69Dlf.jpg,"Action, Horror, Science Fiction"
736790,Chupa,6.5,284,Released,2023-04-07,0,98,False,0,tt14923260,en,Chupa,39307,/ra3xm8KFAkwK0CdbPRkfYADJYTB.jpg,"Adventure, Fantasy, Family"
27554,The Panic in Needle Park,6.75,284,Released,1971-06-01,0,110,False,1645000,tt0067549,en,The Panic in Needle Park,14889,/rhJ8Dnl6Z9KR9R2zskBKIfrFeFs.jpg,"Drama, Romance"
381262,In Her Name,6734,284,Released,2016-03-16,1600000,87,False,0,tt4228810,fr,Au nom de ma fille,7736,/lVYfYQBBvs6yb7pChIBJ6R4vsrK.jpg,"Drama, Crime"
27475,The Slumber Party Massacre,5595,284,Released,1982-09-10,3600000,77,False,220000,tt0084695,en,The Slumber Party Massacre,10061,/rh65oDy8CNJoEAOf7oudhIt3DM6.jpg,Horror
42987,The Servant,7521,284,Released,1963-11-14,0,116,False,0,tt0057490,en,The Servant,10064,/pRa4og93BeOoMCt6oWuPCwu5Coo.jpg,Drama
773975,End of the Road,6118,284,Released,2022-09-09,0,89,False,0,tt13655328,en,End of the Road,15989,/2mxnDbKCoR1M9e5szzc6Ku3Nfmv.jpg,"Crime, Drama"
11477,Common Wealth,6884,284,Released,2000-09-29,0,105,False,0,tt0255067,es,La comunidad,10402,/pKa0hUAoudwjMLlUDdyplpNols9.jpg,"Comedy, Thriller, Crime"
12699,Hellraiser: Hellworld,4769,284,Released,2005-09-06,0,91,False,5000000,tt0354623,en,Hellraiser: Hellworld,12584,/nc2KcfOWhugGP4HeiqUyt0Swyl3.jpg,"Horror, Thriller"
657644,Minnal Murali,7185,284,Released,2021-12-16,0,158,False,2800000,tt7268738,ml,മിന്നൽ മുരളി,14184,/5jHnykugFB3awLTwDM5LQ93TIzs.jpg,"Action, Comedy, Fantasy"
152259,Phantom,5824,284,Released,2013-01-03,1034589,99,False,10000000,tt1922685,en,Phantom,16123,/o67fuhbwvAZ26PwnOj5v8uyqy5x.jpg,Thriller
502897,Leto,7486,284,Released,2018-06-07,0,126,False,150000,tt7342838,ru,Лето,8346,/4rOkRmIhoPoyKUa5kDrIPizcglk.jpg,"Music, Drama"
11710,The Enigma of Kaspar Hauser,7423,284,Released,1974-11-01,0,109,False,0,tt0071691,de,Jeder für sich und Gott gegen alle,10868,/z1rBBE8NWociDQClr8y6Onv1X62.jpg,"Drama, History"
525657,Daughter of the Wolf,5577,284,Released,2019-06-14,0,88,False,7000000,tt7615052,en,Daughter of the Wolf,11525,/ghoNQkJX9Hk1m8GxTsBg4Xez1gn.jpg,"Action, Thriller"
779047,Us Again,7.8,284,Released,2021-03-05,0,7,False,0,tt14062858,en,Us Again,6726,/zKnenwvQB6xA4mxc8zxL2S8qVbR.jpg,"Animation, Drama, Family"
157424,Cabin Fever: Patient Zero,4.96,284,Released,2014-02-05,0,91,False,0,tt2102496,en,Cabin Fever: Patient Zero,9598,/5A4wV8k9Kv2OY3XjI9WDA5qsAkD.jpg,Horror
19286,Leprechaun 3,5898,284,Released,1995-07-04,0,94,False,0,tt0113636,en,Leprechaun 3,20833,/z9NT2smK66pYOjBtmZuKFFTZ478.jpg,"Comedy, Horror"
18298,The Three Kings,5666,283,Released,2001-12-12,0,102,False,0,tt0286009,fr,Les Rois mages,7.41,/6OZpUpAsC7AfLl5vLsCLghsRna5.jpg,"Comedy, Adventure, Fantasy"
448194,Pyewacket,5864,283,Released,2017-12-08,0,88,False,0,tt5119116,en,Pyewacket,12623,/aNwifemsozrfsEjF5YTC8Uz7MBB.jpg,"Thriller, Horror, Drama"
31578,Body Bags,6166,283,Released,1993-08-08,0,94,False,0,tt0106449,en,Body Bags,11216,/xRwna1sWDByZs9hsnlabt16INHl.jpg,"TV Movie, Horror, Comedy"
367544,The Spirit of Christmas,7014,283,Released,2015-11-28,0,91,False,0,tt4434688,en,The Spirit of Christmas,9117,/ynWcaW8ZrtBeuzgUyEXR30A2TAT.jpg,"Romance, Drama, Fantasy, TV Movie"
9666,Ju-on: The Grudge 2,6323,283,Released,2003-08-15,70700000,92,False,20000000,tt0367913,ja,呪怨2,17971,/y5ASudUs59uweNDkjWPCO2ebR5o.jpg,"Horror, Thriller"
286521,5 Flights Up,5973,283,Released,2014-09-05,1020921,92,False,6000000,tt2933544,en,5 Flights Up,10906,/2WI5oq2QswLB0kJFOcL7ZA5ndKr.jpg,Drama
50135,Animals United,5588,283,Released,2010-10-07,0,93,False,0,tt1620449,de,Konferenz der Tiere,11236,/gUCLetZNa3rZknSmLc2gGUdxWH7.jpg,"Animation, Family, Comedy"
11326,Tommy,6408,283,Released,1975-03-19,34251525,111,False,5000000,tt0073812,en,Tommy,12726,/xyOZI8GHUwkbublxRmtmZp8zJsD.jpg,Music
303867,World of Tomorrow,7818,283,Released,2015-01-22,0,17,False,0,tt4171032,en,World of Tomorrow,4856,/5s7DSOek7Bk2CvcG1zX01bJzJ0x.jpg,"Animation, Drama, Science Fiction"
74536,The Son of No One,5.0,283,Released,2011-11-04,0,90,False,15000000,tt1535612,en,The Son of No One,11619,/koxJAJTPTKzMxKu3vVhPvoZc4w6.jpg,"Drama, Thriller, Crime"
103327,Ducoboo 2: Crazy Vacation,4661,283,Released,2012-04-24,0,93,False,0,tt2011961,fr,Les Vacances de Ducobu,7169,/jl6Ze8DRXsm3vCgwajJ0cpRsjh3.jpg,Comedy
10750,Toy Soldiers,6392,283,Released,1991-04-24,15073942,112,False,0,tt0103112,en,Toy Soldiers,15.74,/nL3ccvqU1Wq1j31feHWAydzpbr2.jpg,"Action, Adventure, Thriller"
182,The Good German,5724,283,Released,2006-12-15,5914908,108,False,32000000,tt0452624,en,The Good German,8357,/3LjHC2CWDkzoiPehf3GViujws0.jpg,"Drama, War, Thriller, Mystery"
183,The Wizard,5993,283,Released,1989-12-15,14278900,100,False,6000000,tt0098663,en,The Wizard,10462,/dtgNNq3TBbpBX6RXHLt5gAMdwPV.jpg,"Adventure, Comedy, Drama, Family"
40751,Ashes of Time,7088,283,Released,1994-09-17,0,100,False,0,tt0109688,cn,東邪西毒,14909,/1I5EksYqL87d1dxvpci1YX95CS6.jpg,"Drama, Action"
828853,Jackass 4.5,6.5,283,Released,2022-05-20,0,90,False,0,tt18258584,en,Jackass 4.5,14737,/bl686OSeMQOvs90IQAgt8QipCsB.jpg,"Comedy, Action, Documentary"
4107,Bloody Sunday,7.27,283,Released,2002-01-16,773228,107,False,0,tt0280491,en,Bloody Sunday,11254,/oqdQMDJucR7R0ol0LFvzmqcDyEb.jpg,"Drama, History"
585077,Children of the Sea,7141,283,Released,2019-06-07,0,110,False,0,tt9850064,ja,海獣の子供,13.33,/2QKNREj8xPHShu993QAySoGDCwu.jpg,"Animation, Fantasy, Adventure, Mystery"
25155,The Stepfather,6493,283,Released,1987-01-23,0,89,False,0,tt0094035,en,The Stepfather,14516,/r5CKg3VJQjYvSWTRojK2tE7LpM0.jpg,"Horror, Thriller"
30618,Bunraku,5853,283,Released,2010-09-01,129706,118,False,25000000,tt1181795,en,Bunraku,14665,/6VG9XFig4djqZEEot3PGGWeIpkf.jpg,"Thriller, Action, Drama"
25189,The Mirror Has Two Faces,6677,283,Released,1996-11-15,41083864,126,False,42000000,tt0117057,en,The Mirror Has Two Faces,10081,/ekk8MKMp3tlJjcMuhOgKsMCRrvR.jpg,"Comedy, Drama, Romance"
89673,Love is in the Air,5367,283,Released,2012-02-10,0,97,False,8447395,tt1969012,it,Com'è bello far l'amore,7.05,/p73kxTk46Dm4ZbWNzIGvNqyPJra.jpg,Comedy
36298,"Me, Them and Lara",5657,283,Released,2010-01-05,22039646,115,False,0,tt1421040,it,"Io, loro e Lara",10985,/bu5KsogttEN2K5UlDeBiseD478W.jpg,"Comedy, Drama"
13713,Jean-Philippe,5701,283,Released,2006-04-05,0,90,False,0,tt0477988,fr,Jean-Philippe,5541,/2ItX0Pueg1a4tWAJx0jigYkYkHa.jpg,Comedy
19955,I Do,6392,283,Released,2006-11-01,0,90,False,0,tt0478724,fr,Prête-moi ta main,8317,/jfeJwdtZpsAR6ap9kSrBg7c3bSL.jpg,"Comedy, Romance"
156547,Us in the U.S.,5.74,283,Released,2013-01-03,0,90,False,0,tt2483050,it,Mai Stati Uniti,6993,/iVYyqfYz77ZU3BciMdGG1DtpedD.jpg,Comedy
9501,Crying Freeman,6349,283,Released,1995-04-23,0,102,False,6100000,tt0112750,en,Crying Freeman,15072,/8vkvIlExu2a8ZJRdbw5rywmeaQX.jpg,"Action, Crime"
574861,No Filter,6085,282,Released,2019-04-03,0,100,False,0,tt8538552,fr,Chamboultout,7623,/fzXjaN6CpJ9qD4nBcGYrfSlOIoH.jpg,Comedy
10410,Hoffa,6.3,282,Released,1992-12-25,0,140,False,35000000,tt0104427,en,Hoffa,12561,/aMGhaSkhkFwz33hKEsBrJ3ptx3g.jpg,"Crime, History"
1027014,Entergalactic,7.7,282,Released,2022-09-28,0,94,False,0,tt10687116,en,Entergalactic,12608,/cfXbwPWwlmMhC45asWxCWq3Utwa.jpg,"Animation, Comedy, Romance"
698508,Redeeming Love,7906,282,Released,2022-01-21,9100000,134,False,0,tt11365186,en,Redeeming Love,35422,/z8VpsTdIjBhdeGeNEsHFwz6MJXp.jpg,"Romance, Drama, History, Western"
10183,Frozen River,6.64,282,Released,2008-03-26,5457664,97,False,1000000,tt0978759,en,Frozen River,10854,/qZRcN4JLwYQWTxKlycZPLQb37mO.jpg,Drama
376166,From the Land of the Moon,6544,282,Released,2016-10-19,47748,120,False,10300000,tt3794028,fr,Mal de pierres,9512,/6TDhHR8nTJnMfZRi9XSEdutYzcW.jpg,"Drama, Romance"
11372,The Eagle Has Landed,6.64,282,Released,1976-12-24,0,135,False,6000000,tt0074452,en,The Eagle Has Landed,17627,/dxLuj7VIv0ZRdvaIB6eY5fApONF.jpg,"Adventure, Drama, Action, Thriller, War"
11950,Cannonball Run II,5388,282,Released,1984-06-29,28078073,108,False,0,tt0087032,en,Cannonball Run II,19543,/8AYKhcZyGSOiGXGHhMVKLYC2Gyl.jpg,"Action, Comedy"
78480,Monsieur Lazhar,7.11,282,Released,2011-09-10,6581915,94,False,0,tt2011971,fr,Monsieur Lazhar,11385,/qcSXbOP1iv859kgQgqZ4Ib9yqKG.jpg,"Drama, Comedy"
95608,The Only Living Boy in New York,6348,282,Released,2017-07-27,2550321,88,False,0,tt0460890,en,The Only Living Boy in New York,13257,/8e6Q7N2qJ7utBrf6pyf3EiLADja.jpg,Drama
15765,What's Love Got to Do with It,7064,282,Released,1993-06-09,39100000,118,False,15000000,tt0108551,en,What's Love Got to Do with It,12878,/oFAgqsmjPmwRP4dZqbe51HlpPIi.jpg,"Drama, Music, History"
10881,Avalon,6582,282,Released,2001-01-20,8826094,107,False,8000000,tt0267287,pl,Avalon,9639,/xm8byLTLqscSae3vFJDDggNeH1j.jpg,"Action, Science Fiction"
1890,Children of a Lesser God,6929,282,Released,1986-09-13,31853080,119,False,0,tt0090830,en,Children of a Lesser God,11654,/yAiJlASIXC306qpqe5NZX2GgVlQ.jpg,"Drama, Romance"
517412,Tesla,5.89,282,Released,2020-08-14,459051,102,False,5000000,tt5259822,en,Tesla,15759,/v0guO0krvyz8IfKGxEje04LVM9d.jpg,"History, Drama"
296271,The Devil Conspiracy,6404,282,Released,2023-01-13,0,111,False,0,tt9663168,en,The Devil Conspiracy,80758,/2lUYbD2C3XSuwqMUbDVDQuz9mqz.jpg,"Horror, Fantasy, Science Fiction, Thriller"
11575,The Great Race,7151,282,Released,1965-07-01,25333333,160,False,12000000,tt0059243,en,The Great Race,13009,/9rL8GWuFdO3fLXcNV9rZRHskoOn.jpg,"Comedy, Adventure"
284305,Shrew's Nest,6.9,282,Released,2014-09-21,0,91,False,0,tt3417756,es,Musarañas,6694,/7rgorbW4vCzZZHW5sEEczSjNqza.jpg,"Horror, Thriller, Drama"
19971,The Little Girl Who Lives Down the Lane,7027,282,Released,1976-12-25,0,91,False,0,tt0074806,en,The Little Girl Who Lives Down the Lane,11871,/lkKmgF5Z4app9E9svOtTQh3DpNs.jpg,"Drama, Mystery, Thriller"
337676,"Mektoub, My Love: Canto Uno",6743,282,Released,2017-09-07,0,180,False,0,tt6121444,fr,"Mektoub, My Love: Canto Uno",10666,/nLi9qBnNZGP9BksErLWFBQKMRWj.jpg,"Romance, Drama"
30074,Scooby-Doo! and the Legend of the Vampire,7.21,281,Released,2003-03-04,0,72,False,0,tt0357139,en,Scooby-Doo! and the Legend of the Vampire,14016,/x8GJ7evV6YBISijuBuGLQjvckYA.jpg,"Family, Animation, Comedy, Fantasy, Music, Mystery"
10243,The Flight of the Phoenix,7.2,281,Released,1965-12-15,0,142,False,5355000,tt0059183,en,The Flight of the Phoenix,13744,/zrzLl7NWdjwGhVE7bqpOAxMVtF.jpg,"Adventure, Drama"
26973,Pretty Baby,6.9,281,Released,1978-04-05,5786368,110,False,0,tt0078111,en,Pretty Baby,20076,/bmfgwqcM6Z9qbEED2Z2O1i2s1OF.jpg,Drama
489471,The Dawn Wall,8005,281,Released,2017-11-01,0,101,False,0,tt7286916,en,The Dawn Wall,6904,/bZQCNGb1II5eWASBhEgJBGxOPUM.jpg,"Documentary, Adventure"
673174,Offering to the Storm,6505,281,Released,2020-07-24,0,139,False,5989313,tt7304824,es,Ofrenda a la tormenta,14123,/bLZeYC5XBi3SuJFhyNFpAGGneQH.jpg,"Crime, Thriller"
325173,Close Range,6559,281,Released,2015-12-11,0,80,False,3000000,tt3511596,en,Close Range,13393,/6Zc07HWRtcdd6opwNKKjYIWllil.jpg,"Action, Crime"
13830,Shottas,7596,281,Released,2002-02-27,0,95,False,200000,tt0281190,en,Shottas,19501,/chh2xSTVtMCFyFePm1zRbBmtqaX.jpg,"Action, Adventure, Crime, Drama"
13376,Eight Crazy Nights,5098,281,Released,2002-11-27,23833131,76,False,0,tt0271263,en,Eight Crazy Nights,12.43,/pfQrbZxTv4BVf1XRQnCngZ3wQg8.jpg,"Animation, Comedy"
870,Dolls,7553,281,Released,2002-10-12,0,114,False,0,tt0330229,ja,ドールズ,10123,/qBbrk4xKnhGHnYEPDkfqnoEIIU3.jpg,"Drama, Romance"
806368,The Son,6673,281,Released,2022-11-10,3564844,123,False,0,tt14458442,en,The Son,18957,/hYR2doH3arnX0Y6WULuBPbtaLjN.jpg,Drama
489243,The Hummingbird Project,6114,281,Released,2019-03-15,876980,111,False,0,tt6866224,en,The Hummingbird Project,16558,/cx7CuTtcJvjZAP6ZFWoxylCXKFP.jpg,"Thriller, Drama"
613349,A Good Doctor,6566,281,Released,2019-12-11,6294941,90,False,6837995,tt11013572,fr,Docteur ?,8312,/7wx7VMj4eoJUXR4ZVdYVDzFStNd.jpg,Comedy
18444,Swiss Family Robinson,6897,281,Released,1960-12-21,40356000,126,False,5000000,tt0054357,en,Swiss Family Robinson,13408,/3ZItm1RcdwNuPnCaaqEFGrbVlcO.jpg,"Adventure, Family"
15774,Swades,7253,281,Released,2004-12-17,4800000,189,False,2900000,tt0367110,hi,स्वदेस,9711,/yUSL24kpHc9Nls4Pohia4shgcIM.jpg,Drama
13696,Angels with Dirty Faces,7577,281,Released,1938-11-26,0,97,False,0,tt0029870,en,Angels with Dirty Faces,12957,/k23E4UAcow8eczLRmVCMdukL4Mx.jpg,"Crime, Drama"
193726,ABCs of Death 2,5418,281,Released,2014-10-02,7171,125,False,0,tt2926810,en,ABCs of Death 2,8153,/9oijbrQPBjBerEa8yJtrCaV0emz.jpg,Horror
15709,Changing Sides,5404,281,Released,2009-01-07,0,93,False,0,tt1275590,fr,De l'autre côté du lit,8575,/sl0HSc0Jd6CGkHM0unDSJn3lSHy.jpg,Comedy
372822,Vacanze ai Caraibi - Il film di Natale,4.61,281,Released,2015-12-16,0,97,False,0,tt5300948,it,Vacanze ai Caraibi - Il film di Natale,6489,/7JgB4F9eyGT98DpRH4eoUXr64H8.jpg,Comedy
38448,Ondine,6279,281,Released,2009-09-14,1790061,111,False,12000000,tt1235796,en,Ondine,11898,/rQSQisWjIjXnGGenrpjG1GlQcRf.jpg,"Drama, Romance"
315,"Faster, Pussycat! Kill! Kill!",6434,281,Released,1965-08-06,0,84,False,45000,tt0059170,en,"Faster, Pussycat! Kill! Kill!",16981,/4mld2L1vWqgqFQmKa7KU4HzLKPi.jpg,"Crime, Action, Thriller"
3,Shadows in Paradise,7199,281,Released,1986-10-17,0,74,False,0,tt0092149,fi,Varjoja paratiisissa,5946,/nj01hspawPof0mJmlgfjuLyJuRN.jpg,"Drama, Comedy, Romance"
4482,French Twist,6053,281,Released,1995-01-18,0,95,False,0,tt0113149,fr,Gazon maudit,14176,/xlLnHizshGBwMiNrnop2kg2nYzE.jpg,"Comedy, Romance"
570132,Battle of the Classes,5899,281,Released,2019-04-03,3458157,103,False,0,tt8171974,fr,La Lutte des classes,6233,/mHIeGGpbSbtW2pVuap4vdewyhvQ.jpg,Comedy
14831,Help!,6851,281,Released,1965-07-29,0,92,False,1500000,tt0059260,en,Help!,14084,/nLvgIB3bVb8jyhls5W6B74Xt4Ei.jpg,"Comedy, Music, Adventure"
263281,Our Summer in Provence,6.34,281,Released,2014-04-02,4519865,105,False,0,tt3013588,fr,Avis de mistral,8834,/lQPr7SXQosEeoT0ownuAONtszHT.jpg,"Comedy, Drama"
38327,My Best Enemy,6.1,281,Released,2006-03-10,0,110,False,0,tt0486138,it,Il mio miglior nemico,6984,/gI5kiWur7p2TcdFXB741Cl1xnqR.jpg,Comedy
328429,Approaching the Unknown,5313,281,Released,2016-06-03,10232,90,False,0,tt2674430,en,Approaching the Unknown,8121,/zubKPqGvXog7LWMyVVZChCo4E8L.jpg,"Thriller, Drama, Science Fiction"
91010,Game Change,6895,281,Released,2012-02-28,0,118,False,0,tt1848902,en,Game Change,12275,/wPBlDukp2N5JvW2GqEVF4GjwxV6.jpg,"TV Movie, Drama, Comedy"
9278,Freejack,5347,281,Released,1992-01-17,17129026,110,False,30000000,tt0104299,en,Freejack,12078,/3n9wCzxIkH2at50XiUWbL5W8aHS.jpg,"Science Fiction, Action, Crime"
508664,Danger Close: The Battle of Long Tan,6863,281,Released,2019-08-08,2078370,119,False,23934823,tt0441881,en,Danger Close: The Battle of Long Tan,14722,/aB1rCWGMsM2mm1kBDleaPkqUCFo.jpg,"War, Action, Drama, History"
18917,Alice,7.44,281,Released,1988-08-03,0,86,False,0,tt0095715,cs,Něco z Alenky,7.72,/3EcTuXjJT6PnAcJDJYI4WbiupCV.jpg,"Animation, Fantasy, Adventure"
300666,Bravetown,6781,281,Released,2015-05-08,0,112,False,0,tt2950052,en,Bravetown,8796,/1XQvhq0bM9Odwr1Nf1fY6QsWOMM.jpg,"Drama, Music"
336890,Goon: Last of the Enforcers,5667,281,Released,2017-03-17,0,101,False,0,tt2417712,en,Goon: Last of the Enforcers,9697,/emio9KDrLXqqX4wXa4YTacBQXG.jpg,Comedy
77499,Barbie: A Perfect Christmas,6.7,281,Released,2011-11-03,0,74,False,0,tt2091240,en,Barbie: A Perfect Christmas,13342,/u14NrsyD9h505ZXs5Ofm7Tv3AuM.jpg,"Animation, Family"
19366,Josie and the Pussycats,5491,281,Released,2001-04-06,0,98,False,22000000,tt0236348,en,Josie and the Pussycats,11708,/mHOix87RdBO3YQuyvFFZAZxpt5P.jpg,"Comedy, Music"
10399,Mansfield Park,6673,280,Released,1999-11-12,0,112,False,0,tt0178737,en,Mansfield Park,12043,/8wmitt5MhUovjDzxhVfWIifnnnV.jpg,"Romance, Drama"
30238,Earthlings,8091,280,Released,2005-09-24,0,95,False,0,tt0358456,en,Earthlings,11258,/vwVvVeXc8AIhhWUago0uwM3eSmA.jpg,Documentary
20106,Bullit & Riper,6182,280,Released,2003-06-04,0,95,False,0,tt0338828,fr,Mais qui a tué Pamela Rose ?,5742,/8GHEMJvfKNZMq9MJMMG7c2dXS4s.jpg,Comedy
6715,The Cure,7946,280,Released,1995-04-21,0,97,False,0,tt0112757,en,The Cure,11442,/3WN1H5NzLOjhY9AP848v8WPc9uu.jpg,"Drama, Family"
11905,The Company of Wolves,6293,280,Released,1984-09-21,4389334,95,False,2000000,tt0087075,en,The Company of Wolves,12935,/2g2YPws1MiEWTodUE8u3qOf78XS.jpg,"Horror, Fantasy"
11718,Who's Harry Crumb?,5925,280,Released,1989-02-03,0,94,False,0,tt0098645,en,Who's Harry Crumb?,11196,/6cLX9c12I6X1Fmg8y7fN3AFwDWF.jpg,"Comedy, Crime, Mystery"
42892,Happy Family,6457,280,Released,2010-03-26,0,90,False,0,tt1455810,it,Happy Family,5528,/pWrfIvygxbJTOrqMVqUDWvv1Ato.jpg,Comedy
612368,In the Name of the Land,7227,280,Released,2019-09-25,0,103,False,0,tt10545470,fr,Au nom de la terre,6225,/4n4Mrn3StPtzWu8IOBII4k1T127.jpg,Drama
187022,A Touch of Sin,7259,280,Released,2013-10-04,154120,131,False,4000000,tt2852400,zh,天注定,11.25,/6I6XVBrUYBWPDPMdk647VvTSNqx.jpg,"Drama, Crime, Action"
11779,Buena Vista Social Club,7504,280,Released,1999-06-04,0,105,False,0,tt0186508,en,Buena Vista Social Club,8374,/xMEebcZYw8TZl7HZFQQs1EirC7G.jpg,"Documentary, Music"
435366,Fabricated City,7.7,280,Released,2017-02-09,0,126,False,0,tt6399158,ko,조작된 도시,16329,/8tE4MhhuWHize6pNyxAtakUyNZc.jpg,"Action, Thriller, Crime"
